Energy;Month;Day;Hour
0,363;1;1;1
0,386;1;1;2
0,779;1;1;3
0,983;1;1;4
0,61;1;1;5
0,365;1;1;6
0,34;1;1;7
0,363;1;1;8
0,312;1;1;9
0,352;1;1;10
0,314;1;1;11
0,428;1;1;12
0,791;1;1;13
1,924;1;1;14
1,809;1;1;15
0,529;1;1;16
1,114;1;1;17
0,973;1;1;18
1,014;1;1;19
0,666;1;1;20
1,33;1;1;21
1,95;1;1;22
0,77;1;1;23
0,795;1;1;24
0,732;1;2;1
0,401;1;2;2
0,369;1;2;3
0,357;1;2;4
0,435;1;2;5
0,359;1;2;6
0,955;1;2;7
0,411;1;2;8
0,371;1;2;9
0,619;1;2;10
0,561;1;2;11
0,508;1;2;12
0,439;1;2;13
1,263;1;2;14
0,923;1;2;15
0,454;1;2;16
0,518;1;2;17
1,112;1;2;18
1,214;1;2;19
0,569;1;2;20
0,697;1;2;21
2,274;1;2;22
0,68;1;2;23
0,561;1;2;24
0,619;1;3;1
0,467;1;3;2
0,453;1;3;3
0,371;1;3;4
0,367;1;3;5
0,36;1;3;6
0,467;1;3;7
0,561;1;3;8
0,361;1;3;9
0,332;1;3;10
0,532;1;3;11
0,441;1;3;12
0,394;1;3;13
0,452;1;3;14
2,729;1;3;15
2,704;1;3;16
2,773;1;3;17
3,108;1;3;18
1,513;1;3;19
0,866;1;3;20
0,937;1;3;21
1,182;1;3;22
0,867;1;3;23
0,634;1;3;24
0,507;1;4;1
0,431;1;4;2
2,599;1;4;3
2,61;1;4;4
2,621;1;4;5
2,528;1;4;6
1,607;1;4;7
0,554;1;4;8
0,35;1;4;9
0,355;1;4;10
0,332;1;4;11
0,359;1;4;12
0,287;1;4;13
0,32;1;4;14
0,549;1;4;15
1,093;1;4;16
0,472;1;4;17
0,403;1;4;18
0,473;1;4;19
0,736;1;4;20
2,239;1;4;21
2,477;1;4;22
1,066;1;4;23
1,028;1;4;24
1,204;1;5;1
2,064;1;5;2
2,586;1;5;3
2,522;1;5;4
2,414;1;5;5
0,671;1;5;6
1,423;1;5;7
0,404;1;5;8
0,527;1;5;9
0,559;1;5;10
0,474;1;5;11
0,35;1;5;12
0,414;1;5;13
0,338;1;5;14
1,123;1;5;15
0,999;1;5;16
0,436;1;5;17
0,571;1;5;18
0,68;1;5;19
0,723;1;5;20
0,628;1;5;21
0,735;1;5;22
1,827;1;5;23
1,399;1;5;24
0,735;1;6;1
2,184;1;6;2
2,673;1;6;3
2,568;1;6;4
2,453;1;6;5
0,918;1;6;6
1,512;1;6;7
0,386;1;6;8
0,319;1;6;9
0,433;1;6;10
0,568;1;6;11
0,452;1;6;12
0,269;1;6;13
0,263;1;6;14
0,33;1;6;15
0,285;1;6;16
0,3;1;6;17
0,411;1;6;18
0,553;1;6;19
0,666;1;6;20
0,656;1;6;21
1,092;1;6;22
0,792;1;6;23
0,515;1;6;24
0,509;1;7;1
1,848;1;7;2
2,686;1;7;3
2,678;1;7;4
2,575;1;7;5
1,107;1;7;6
0,377;1;7;7
0,366;1;7;8
0,329;1;7;9
0,338;1;7;10
0,577;1;7;11
1,159;1;7;12
0,912;1;7;13
0,761;1;7;14
0,69;1;7;15
1,058;1;7;16
0,631;1;7;17
1,887;1;7;18
0,942;1;7;19
0,721;1;7;20
1,978;1;7;21
0,913;1;7;22
0,635;1;7;23
0,677;1;7;24
0,503;1;8;1
2,031;1;8;2
2,649;1;8;3
2,618;1;8;4
2,565;1;8;5
0,867;1;8;6
0,347;1;8;7
0,339;1;8;8
0,301;1;8;9
0,381;1;8;10
0,81;1;8;11
1,059;1;8;12
1,544;1;8;13
1,278;1;8;14
2,353;1;8;15
0,967;1;8;16
1,698;1;8;17
1,42;1;8;18
0,601;1;8;19
0,763;1;8;20
0,804;1;8;21
0,925;1;8;22
1,503;1;8;23
0,713;1;8;24
0,449;1;9;1
0,455;1;9;2
0,402;1;9;3
0,436;1;9;4
0,371;1;9;5
0,328;1;9;6
0,509;1;9;7
0,396;1;9;8
0,371;1;9;9
0,342;1;9;10
0,368;1;9;11
0,407;1;9;12
0,352;1;9;13
0,506;1;9;14
0,545;1;9;15
0,603;1;9;16
0,473;1;9;17
1,112;1;9;18
1,017;1;9;19
0,547;1;9;20
0,482;1;9;21
1,149;1;9;22
0,667;1;9;23
0,65;1;9;24
0,658;1;10;1
0,446;1;10;2
0,445;1;10;3
0,438;1;10;4
0,529;1;10;5
0,423;1;10;6
0,459;1;10;7
0,422;1;10;8
0,32;1;10;9
0,364;1;10;10
0,252;1;10;11
0,279;1;10;12
0,485;1;10;13
1,469;1;10;14
0,428;1;10;15
0,486;1;10;16
0,4;1;10;17
0,319;1;10;18
0,541;1;10;19
0,769;1;10;20
2,22;1;10;21
1,449;1;10;22
1,279;1;10;23
1,238;1;10;24
0,595;1;11;1
0,456;1;11;2
0,516;1;11;3
0,374;1;11;4
0,394;1;11;5
0,319;1;11;6
0,442;1;11;7
0,341;1;11;8
0,34;1;11;9
0,573;1;11;10
0,434;1;11;11
0,52;1;11;12
0,587;1;11;13
2,003;1;11;14
1,268;1;11;15
0,443;1;11;16
0,373;1;11;17
0,405;1;11;18
0,866;1;11;19
0,666;1;11;20
1,168;1;11;21
2,145;1;11;22
1,382;1;11;23
1,106;1;11;24
1,124;1;12;1
0,7;1;12;2
0,458;1;12;3
0,457;1;12;4
1,069;1;12;5
0,558;1;12;6
0,572;1;12;7
1,0;1;12;8
1,159;1;12;9
0,479;1;12;10
0,385;1;12;11
0,323;1;12;12
0,338;1;12;13
0,882;1;12;14
0,937;1;12;15
0,501;1;12;16
0,315;1;12;17
0,795;1;12;18
2,87;1;12;19
4,741;1;12;20
3,452;1;12;21
3,405;1;12;22
0,0;1;12;23
0,0;1;12;24
0,0;1;13;1
3,67;1;13;2
3,301;1;13;3
2,918;1;13;4
2,755;1;13;5
2,701;1;13;6
2,524;1;13;7
2,022;1;13;8
1,994;1;13;9
1,947;1;13;10
2,49;1;13;11
2,683;1;13;12
2,439;1;13;13
2,218;1;13;14
2,737;1;13;15
2,717;1;13;16
1,849;1;13;17
0,715;1;13;18
0,718;1;13;19
1,306;1;13;20
1,384;1;13;21
1,786;1;13;22
1,484;1;13;23
1,089;1;13;24
1,175;1;14;1
1,052;1;14;2
0,942;1;14;3
0,792;1;14;4
0,839;1;14;5
0,841;1;14;6
0,82;1;14;7
0,707;1;14;8
0,64;1;14;9
0,882;1;14;10
1,711;1;14;11
1,833;1;14;12
0,488;1;14;13
0,408;1;14;14
0,447;1;14;15
0,422;1;14;16
0,355;1;14;17
0,429;1;14;18
0,399;1;14;19
0,577;1;14;20
1,027;1;14;21
2,119;1;14;22
1,097;1;14;23
0,553;1;14;24
0,584;1;15;1
0,543;1;15;2
0,482;1;15;3
0,347;1;15;4
0,338;1;15;5
0,332;1;15;6
0,282;1;15;7
0,321;1;15;8
0,267;1;15;9
0,667;1;15;10
0,395;1;15;11
0,426;1;15;12
1,382;1;15;13
1,131;1;15;14
1,319;1;15;15
1,1;1;15;16
1,305;1;15;17
1,231;1;15;18
1,312;1;15;19
1,29;1;15;20
1,948;1;15;21
1,23;1;15;22
0,822;1;15;23
0,65;1;15;24
0,587;1;16;1
0,396;1;16;2
0,364;1;16;3
0,395;1;16;4
0,369;1;16;5
0,432;1;16;6
0,522;1;16;7
0,539;1;16;8
0,36;1;16;9
0,317;1;16;10
0,309;1;16;11
0,422;1;16;12
0,366;1;16;13
0,461;1;16;14
1,147;1;16;15
1,554;1;16;16
0,494;1;16;17
0,529;1;16;18
0,573;1;16;19
0,494;1;16;20
0,494;1;16;21
1,4;1;16;22
1,095;1;16;23
0,756;1;16;24
1,003;1;17;1
2,053;1;17;2
2,544;1;17;3
2,486;1;17;4
2,495;1;17;5
1,353;1;17;6
0,703;1;17;7
0,414;1;17;8
0,312;1;17;9
0,28;1;17;10
0,332;1;17;11
0,34;1;17;12
0,377;1;17;13
0,439;1;17;14
0,309;1;17;15
0,375;1;17;16
0,458;1;17;17
0,415;1;17;18
0,571;1;17;19
0,616;1;17;20
0,613;1;17;21
1,44;1;17;22
1,256;1;17;23
0,651;1;17;24
0,468;1;18;1
2,006;1;18;2
2,61;1;18;3
2,647;1;18;4
2,469;1;18;5
2,181;1;18;6
0,491;1;18;7
0,366;1;18;8
0,326;1;18;9
0,292;1;18;10
0,31;1;18;11
0,398;1;18;12
0,32;1;18;13
0,324;1;18;14
0,412;1;18;15
1,093;1;18;16
1,074;1;18;17
0,813;1;18;18
0,82;1;18;19
0,618;1;18;20
0,936;1;18;21
2,01;1;18;22
1,152;1;18;23
1,091;1;18;24
0,727;1;19;1
2,273;1;19;2
2,598;1;19;3
2,583;1;19;4
2,527;1;19;5
1,28;1;19;6
1,6;1;19;7
0,531;1;19;8
0,516;1;19;9
0,563;1;19;10
1,63;1;19;11
1,38;1;19;12
0,816;1;19;13
0,835;1;19;14
0,438;1;19;15
1,573;1;19;16
0,609;1;19;17
0,976;1;19;18
0,946;1;19;19
0,963;1;19;20
0,887;1;19;21
1,526;1;19;22
1,05;1;19;23
0,466;1;19;24
0,272;1;20;1
1,891;1;20;2
2,514;1;20;3
2,457;1;20;4
2,494;1;20;5
0,493;1;20;6
1,18;1;20;7
0,51;1;20;8
0,517;1;20;9
0,32;1;20;10
0,481;1;20;11
0,294;1;20;12
0,57;1;20;13
1,353;1;20;14
1,286;1;20;15
0,466;1;20;16
0,62;1;20;17
1,081;1;20;18
1,023;1;20;19
0,688;1;20;20
0,613;1;20;21
0,83;1;20;22
0,719;1;20;23
0,71;1;20;24
0,594;1;21;1
2,002;1;21;2
2,562;1;21;3
2,573;1;21;4
2,459;1;21;5
0,572;1;21;6
0,341;1;21;7
0,802;1;21;8
0,558;1;21;9
0,438;1;21;10
0,346;1;21;11
0,353;1;21;12
0,534;1;21;13
1,694;1;21;14
0,932;1;21;15
1,523;1;21;16
1,041;1;21;17
0,546;1;21;18
0,863;1;21;19
1,095;1;21;20
1,499;1;21;21
1,817;1;21;22
1,054;1;21;23
0,826;1;21;24
0,696;1;22;1
1,971;1;22;2
2,473;1;22;3
2,493;1;22;4
2,301;1;22;5
0,977;1;22;6
0,342;1;22;7
0,347;1;22;8
0,384;1;22;9
1,282;1;22;10
0,493;1;22;11
0,355;1;22;12
0,683;1;22;13
0,525;1;22;14
1,422;1;22;15
0,92;1;22;16
1,157;1;22;17
0,737;1;22;18
0,621;1;22;19
1,1;1;22;20
1,56;1;22;21
1,313;1;22;22
0,938;1;22;23
0,941;1;22;24
0,989;1;23;1
1,513;1;23;2
1,544;1;23;3
0,875;1;23;4
0,336;1;23;5
0,887;1;23;6
1,463;1;23;7
0,464;1;23;8
0,334;1;23;9
0,354;1;23;10
0,37;1;23;11
0,394;1;23;12
0,374;1;23;13
0,35;1;23;14
0,424;1;23;15
0,95;1;23;16
0,449;1;23;17
0,597;1;23;18
0,906;1;23;19
0,646;1;23;20
0,513;1;23;21
1,524;1;23;22
0,671;1;23;23
0,797;1;23;24
0,666;1;24;1
2,123;1;24;2
2,531;1;24;3
2,54;1;24;4
2,478;1;24;5
1,248;1;24;6
1,168;1;24;7
0,345;1;24;8
0,324;1;24;9
0,34;1;24;10
0,397;1;24;11
0,391;1;24;12
1,072;1;24;13
0,847;1;24;14
0,759;1;24;15
1,105;1;24;16
0,524;1;24;17
0,41;1;24;18
0,619;1;24;19
0,631;1;24;20
0,924;1;24;21
2,252;1;24;22
1,715;1;24;23
0,811;1;24;24
1,126;1;25;1
2,008;1;25;2
2,622;1;25;3
2,578;1;25;4
2,276;1;25;5
1,873;1;25;6
1,61;1;25;7
0,349;1;25;8
0,375;1;25;9
0,378;1;25;10
0,395;1;25;11
0,347;1;25;12
0,445;1;25;13
0,566;1;25;14
0,604;1;25;15
0,506;1;25;16
0,429;1;25;17
0,521;1;25;18
0,479;1;25;19
0,569;1;25;20
0,599;1;25;21
1,114;1;25;22
1,74;1;25;23
1,332;1;25;24
1,017;1;26;1
2,071;1;26;2
2,656;1;26;3
2,611;1;26;4
2,386;1;26;5
1,502;1;26;6
1,261;1;26;7
0,42;1;26;8
0,309;1;26;9
0,354;1;26;10
0,38;1;26;11
0,357;1;26;12
0,433;1;26;13
0,452;1;26;14
0,547;1;26;15
1,388;1;26;16
0,589;1;26;17
0,483;1;26;18
0,572;1;26;19
0,53;1;26;20
0,539;1;26;21
1,364;1;26;22
0,809;1;26;23
0,691;1;26;24
0,534;1;27;1
1,99;1;27;2
2,669;1;27;3
2,601;1;27;4
2,437;1;27;5
2,743;1;27;6
1,618;1;27;7
0,637;1;27;8
0,791;1;27;9
1,371;1;27;10
0,482;1;27;11
0,385;1;27;12
0,396;1;27;13
0,37;1;27;14
0,471;1;27;15
0,45;1;27;16
0,505;1;27;17
0,375;1;27;18
0,36;1;27;19
0,432;1;27;20
0,664;1;27;21
1,602;1;27;22
1,356;1;27;23
1,275;1;27;24
1,011;1;28;1
1,995;1;28;2
2,489;1;28;3
2,54;1;28;4
2,317;1;28;5
0,95;1;28;6
0,32;1;28;7
0,383;1;28;8
0,525;1;28;9
0,869;1;28;10
0,935;1;28;11
0,889;1;28;12
0,887;1;28;13
0,711;1;28;14
0,307;1;28;15
0,296;1;28;16
0,326;1;28;17
0,365;1;28;18
0,32;1;28;19
0,368;1;28;20
0,535;1;28;21
1,199;1;28;22
0,825;1;28;23
0,655;1;28;24
0,657;1;29;1
1,994;1;29;2
2,486;1;29;3
2,586;1;29;4
2,434;1;29;5
1,013;1;29;6
0,376;1;29;7
0,387;1;29;8
0,365;1;29;9
1,33;1;29;10
0,77;1;29;11
0,917;1;29;12
1,116;1;29;13
1,311;1;29;14
0,469;1;29;15
1,035;1;29;16
1,123;1;29;17
0,617;1;29;18
0,572;1;29;19
0,58;1;29;20
1,863;1;29;21
2,313;1;29;22
1,807;1;29;23
1,622;1;29;24
0,67;1;30;1
1,997;1;30;2
2,521;1;30;3
2,617;1;30;4
2,114;1;30;5
1,777;1;30;6
1,252;1;30;7
0,491;1;30;8
1,019;1;30;9
0,947;1;30;10
0,381;1;30;11
0,336;1;30;12
0,364;1;30;13
0,272;1;30;14
0,618;1;30;15
0,581;1;30;16
0,252;1;30;17
0,338;1;30;18
0,465;1;30;19
1,06;1;30;20
1,329;1;30;21
1,448;1;30;22
0,631;1;30;23
0,636;1;30;24
0,518;1;31;1
1,993;1;31;2
2,6;1;31;3
2,552;1;31;4
2,399;1;31;5
2,131;1;31;6
1,002;1;31;7
0,703;1;31;8
0,727;1;31;9
0,475;1;31;10
0,451;1;31;11
0,43;1;31;12
0,408;1;31;13
0,395;1;31;14
0,5;1;31;15
0,491;1;31;16
0,435;1;31;17
0,508;1;31;18
0,426;1;31;19
0,528;1;31;20
0,642;1;31;21
1,719;1;31;22
0,809;1;31;23
0,743;1;31;24
0,682;2;1;1
2,095;2;1;2
2,668;2;1;3
2,578;2;1;4
2,453;2;1;5
1,207;2;1;6
1,861;2;1;7
0,524;2;1;8
1,235;2;1;9
0,79;2;1;10
1,096;2;1;11
0,621;2;1;12
0,59;2;1;13
1,323;2;1;14
0,874;2;1;15
0,433;2;1;16
0,499;2;1;17
0,484;2;1;18
0,572;2;1;19
0,691;2;1;20
0,569;2;1;21
1,22;2;1;22
0,582;2;1;23
0,607;2;1;24
0,426;2;2;1
2,005;2;2;2
2,53;2;2;3
2,474;2;2;4
2,343;2;2;5
0,707;2;2;6
1,822;2;2;7
1,485;2;2;8
1,164;2;2;9
1,279;2;2;10
0,794;2;2;11
0,736;2;2;12
0,884;2;2;13
1,876;2;2;14
1,041;2;2;15
0,427;2;2;16
0,359;2;2;17
0,371;2;2;18
0,469;2;2;19
0,598;2;2;20
0,619;2;2;21
0,721;2;2;22
1,903;2;2;23
